,GEO_ID,NAME,total_pop,pop_0_5,pop_5_10,pop_10_15,pop_15_20,pop_20_25,pop_25_30,pop_30_35,pop_35_40,pop_40_45,pop_45_50,pop_50_55,pop_55_60,pop_60_65,pop_65_70,pop_70_75,pop_75_80,pop_80_85,pop_85_90,pop_18_24,total_male_pop,pop_male_0_5,pop_male_5_10,pop_male_10_15,pop_male_15_20,pop_male_20_25,pop_male_25_30,pop_male_30_35,pop_male_35_40,pop_male_40_45,pop_male_45_50,pop_male_50_55,pop_male_55_60,pop_male_60_65,pop_male_65_70,pop_male_70_75,pop_male_75_80,pop_male_80_85,pop_male_85_90,pop_male_105_110
474,0500000US36083,"Rensselaer County, New York",158714,8147,8383,8499,11495,10570,10736,11796,10246,8405,8793,11084,10499,11877,8956,7448,4250,3485,4045,16456,78731,4199,4285,4440,6026,5699,5498,6101,5727,3238,4399,5249,5772,5406,4228,3643,2022,1482,1317,9093
475,0500000US36085,"Richmond County, New York",476143,25432,30005,29674,29005,28531,33034,30957,31355,28546,31915,32258,35852,30278,26472,20588,13918,8413,9910,38961,231437,12626,15471,16163,14561,14320,16686,15869,14923,13954,15650,15209,17384,14189,11719,10114,6183,3274,3142,19836
476,0500000US36087,"Rockland County, New York",325789,26692,23138,27355,23876,21154,19991,17328,19476,17764,18303,19516,18403,21024,14530,13611,10951,6840,5837,29647,159798,12954,11960,13798,12467,11091,10292,8894,9874,8802,9143,9141,9461,9597,6835,6195,4272,2939,2083,15250
477,0500000US36089,"St. Lawrence County, New York",107740,5230,4877,6980,9350,9069,6568,6168,5576,6102,6277,6739,7756,7526,5927,5522,3693,2247,2133,14624,54553,2671,2625,3437,4895,4753,3558,3256,3070,3074,2940,3569,3464,3899,3171,2682,1696,899,894,7800
478,0500000US36091,"Saratoga County, New York",229863,11422,12166,12863,15200,12492,13296,14597,14940,13101,15896,16817,17569,16500,14057,11538,7870,4498,5041,18930,114019,5947,6454,6696,7779,6398,7127,7747,7149,6673,7633,8325,8402,8059,6513,5589,3704,1727,2097,9741
479,0500000US36093,"Schenectady County, New York",155299,8311,10538,9633,7837,9986,10425,11858,10919,8275,9092,9964,8559,12553,9087,6220,5256,2857,3929,12868,76245,4524,5217,5668,4008,4844,5613,5345,4881,4153,4696,5116,3308,6707,4340,2964,2483,876,1502,6494
480,0500000US36101,"Steuben County, New York",95379,5406,5343,5978,5619,5271,6019,5343,5047,5963,5562,6309,6884,7627,6698,4428,3470,2190,2222,7294,47085,2783,2576,3224,2925,2695,2833,2708,2479,2889,2679,3256,3393,3900,3215,2161,1557,986,826,3786
481,0500000US36103,"Suffolk County, New York",1476601,78955,81398,90136,96100,94197,93148,84728,88210,84116,98114,112426,110800,108516,78500,64857,48381,30657,33362,131886,727380,40144,43048,44520,49716,47982,48300,43641,44276,42248,48226,55246,53495,54241,40022,26810,22617,11606,11242,67722
482,0500000US36105,"Sullivan County, New York",75432,4260,4183,3851,4647,4155,4660,4157,3933,3818,4567,7380,4678,6405,4964,4293,3186,1234,1061,5226,39074,2146,2297,2267,2743,1716,2985,2197,1510,2408,2301,3852,2125,3566,2257,2160,1467,745,332,2365
483,0500000US36109,"Tompkins County, New York",102180,3686,3209,4513,12827,18247,7029,5872,5192,5047,5149,4590,5136,6294,5787,3361,2859,1411,1971,28029,50975,2005,1444,2470,6475,10001,3599,3320,2719,2199,2238,2209,2318,3010,2840,1503,1335,591,699,14326
484,0500000US36111,"Ulster County, New York",177573,7684,8223,9035,10619,12070,10725,10445,10582,10936,10940,12546,14664,13128,11297,10152,6271,4134,4122,16616,87941,4168,4357,4283,5109,6324,5591,4957,5655,5629,5693,6561,7167,6563,5153,4671,2834,1518,1708,8349
485,0500000US36113,"Warren County, New York",63944,2672,2436,4045,3240,3193,4008,3876,3894,2699,3593,4559,4904,5398,4854,4269,2056,2189,2059,4425,31380,1654,1142,2178,1719,1540,1872,1960,2223,1111,1703,2239,2381,2563,2338,2138,941,905,773,2178
486,0500000US36117,"Wayne County, New York",89918,4754,5406,5152,5622,4381,5863,4578,4763,5127,5771,7067,6187,7757,5812,4684,3530,1722,1742,6304,45138,2742,2970,2481,2896,2287,2884,2246,2527,2618,2905,3360,2738,4283,2573,2698,1541,762,627,3249
487,0500000US36119,"Westchester County, New York",967506,53502,53370,64338,64306,58816,55920,56565,60665,62812,65952,69764,66443,66654,45836,44576,30334,21230,26423,83974,468412,27469,28498,31991,32580,29128,28496,28436,29225,31294,32125,33708,30977,32967,20919,20613,12638,8557,8791,41558
488,0500000US37001,"Alamance County, North Carolina",169509,9967,9840,11130,13123,11327,10110,11326,12351,8239,10513,10708,12095,9720,8645,7862,5248,4598,2707,18021,79966,5655,4904,5786,5456,5947,4586,5581,5416,4163,5025,5031,5582,4603,3688,3615,2195,2044,689,8546
489,0500000US37019,"Brunswick County, North Carolina",142820,5202,6970,4738,6730,4401,7092,7619,5404,8574,6089,7198,11163,14905,16215,15193,8457,4118,2752,7258,69591,2542,3995,2909,3189,2632,3771,3473,2839,3955,2923,3371,4604,6966,7607,7312,4153,2071,1279,3730
490,0500000US37021,"Buncombe County, North Carolina",261191,12528,12552,14127,14959,13392,17380,20120,17349,17099,17639,15346,16333,18251,16470,15522,8390,5109,8625,19693,125255,6989,5910,7411,7340,6392,8641,10042,8755,8554,8364,7282,7797,8160,7636,6910,3365,2355,3352,9131
491,0500000US37023,"Burke County, North Carolina",90485,4273,3904,5478,4833,4820,5549,5106,5959,4737,6958,6477,7824,5858,5599,4721,4069,2019,2301,6680,44946,2150,2184,2681,2378,3126,2860,2435,2386,2880,3675,3404,3990,2664,2736,2035,1514,786,1062,4193
492,0500000US37025,"Cabarrus County, North Carolina",216453,13589,14216,17542,16417,11734,13037,16153,14931,13171,17031,14045,13401,10667,8692,9803,4770,3232,4022,18508,106409,7578,7839,8556,8051,6447,6855,7084,6652,7231,8992,6264,6550,4986,4275,3901,2414,1528,1206,9247
493,0500000US37027,"Caldwell County, North Carolina",82178,3892,4789,3887,6265,4003,5208,4313,3940,4192,6573,6312,5977,6557,5824,3707,3498,1278,1963,6499,39248,1931,2173,2484,2630,2205,2404,2254,2138,1969,2804,3414,2812,2757,2980,1508,1682,481,622,3309
494,0500000US37031,"Carteret County, North Carolina",69473,2737,3326,3303,4491,3162,3060,3261,3654,3644,4120,5084,5018,6747,6319,4501,2978,2256,1812,5242,33185,1620,1535,1345,2251,1626,1582,1453,1446,1899,2096,2411,2426,3266,2739,2204,1624,1054,608,2652
495,0500000US37035,"Catawba County, North Carolina",159551,7945,8802,11195,10827,9615,10338,9362,8752,9242,11030,10926,12322,9887,9060,8573,5218,3010,3447,13464,79071,4200,5034,5987,5308,5055,5057,5151,4120,4623,5183,5604,5948,4674,3893,4180,2259,1502,1293,6684
496,0500000US37037,"Chatham County, North Carolina",74470,4247,3568,4269,4084,3260,3593,4626,3188,4155,5225,4633,5240,5474,5826,5287,3052,2314,2429,4618,34964,2094,1702,2527,2425,1904,1153,2061,1237,2089,2328,2060,2339,2347,3257,2080,1589,932,840,2833
497,0500000US37045,"Cleveland County, North Carolina",97947,5187,6762,5860,5879,8019,4735,5613,6210,5500,5518,6401,7930,5726,5103,6058,3170,2316,1960,10263,46744,2784,3051,3266,2598,4337,2025,2424,2865,3219,2635,2878,3701,2783,2338,2719,1459,948,714,5465
498,0500000US37049,"Craven County, North Carolina",102139,6471,6320,5873,5315,10281,7604,6049,5717,4723,5813,5210,6284,6357,7009,5603,3442,2008,2060,12507,50298,3218,3627,2531,2502,6448,3600,2783,3209,2139,2583,2616,2898,2912,3795,1931,1702,756,1048,8131
499,0500000US37051,"Cumberland County, North Carolina",335509,25138,23074,22097,23292,33297,32073,24804,20762,19506,17129,17661,18739,17289,13804,10567,7744,4837,3696,43859,165605,12705,12208,10274,11979,20174,17464,12040,9586,9723,7941,8215,8734,7582,6328,4700,2789,2146,1017,26020
500,0500000US37057,"Davidson County, North Carolina",167609,9048,9735,10885,9021,8795,9734,10843,8792,8155,12243,13629,13459,11903,9907,8481,5743,4384,2852,11780,80848,4213,4866,5366,4514,4710,5244,4487,3896,4051,6577,6461,7085,5512,4416,4267,2135,1908,1140,6251
501,0500000US37063,"Durham County, North Carolina",321488,20212,19146,16341,19021,23521,29658,29227,26616,19352,19525,18057,16778,19304,16006,12179,7451,4486,4608,32206,154381,10198,10216,8260,9316,12085,14205,14268,13460,8860,9464,8770,6902,9390,6429,6142,3317,1662,1437,15735
502,0500000US37067,"Forsyth County, North Carolina",382295,22258,25005,24525,26692,25381,26275,24620,22833,23191,24378,24180,27966,23397,18881,17156,11567,7250,6740,37025,181315,11433,13178,11978,13026,12567,12558,11575,10883,10764,11670,11817,12920,10907,8415,7441,5111,2825,2247,17879
503,0500000US37069,"Franklin County, North Carolina",69685,2951,4626,5468,5334,2698,3290,5013,4707,4250,5003,4309,5398,4842,4356,2548,1977,1798,1117,5782,34603,1381,1889,2714,3803,1686,1289,2503,2196,2677,2269,1862,2858,2245,1914,1116,1188,638,375,3731
504,0500000US37071,"Gaston County, North Carolina",224529,13330,13527,14452,13814,12261,15683,15088,14241,13490,16511,15203,13973,15211,13561,9278,6700,4578,3628,17531,108762,7025,6649,7765,7433,5889,8209,7351,6838,6111,7743,7646,6591,7504,6411,4094,2311,2029,1163,8587
505,0500000US37081,"Guilford County, North Carolina",537174,31449,29564,37421,43692,35731,38802,35482,31467,33456,35476,33896,35833,31973,26045,22133,14579,9953,10222,58963,254069,16050,16650,17410,19642,18382,18878,16567,13770,16626,16992,15973,17905,14082,11186,10115,6435,4272,3134,27484
506,0500000US37085,"Harnett County, North Carolina",135976,9306,9422,9871,11829,7752,9811,10466,9342,7774,9173,8708,8278,7109,5316,5072,3650,1722,1375,13194,66829,4750,5151,4021,5977,4511,4642,5382,4007,4249,4787,4485,4023,3464,2510,2114,1760,644,352,6826
507,0500000US37089,"Henderson County, North Carolina",117417,5551,6488,5725,6136,4904,6315,5980,7000,6516,7906,7349,7345,9277,9670,7648,5615,4046,3946,6743,56581,2449,3528,3000,3407,2755,2846,2922,3599,3457,3576,3405,3223,4746,4039,3565,2528,1901,1635,3776
508,0500000US37097,"Iredell County, North Carolina",181806,9231,11829,11885,12612,10128,11014,10509,11754,11202,13618,13561,13563,12346,9233,7885,5293,3515,2628,14648,90791,4777,6710,5912,7149,5379,5385,5340,5777,5308,6902,6623,7049,5957,4561,3527,2160,1414,861,7559
509,0500000US37101,"Johnston County, North Carolina",209339,13222,13542,16583,16714,10381,11370,13158,14070,15086,15632,14826,14563,12529,7414,9774,5669,2633,2173,17708,102687,6449,6816,8536,8764,5244,5859,6076,7182,7282,7444,7592,7507,6097,3913,3364,2538,1137,887,8966
510,0500000US37109,"Lincoln County, North Carolina",86111,5040,4589,5032,5152,4193,5103,4619,4883,5294,6312,6998,7995,5834,5169,4176,2292,1958,1472,5876,42612,3024,1969,3027,2729,2167,2130,2527,2641,2538,3153,3593,3709,2590,2205,2025,1047,1158,380,3128
511,0500000US37119,"Mecklenburg County, North Carolina",1110356,73069,65436,77327,71347,71063,98759,92158,81415,81731,77100,70427,65414,57818,44491,34090,20477,13626,14608,100094,533271,37536,33486,38474,35232,34546,48326,45213,38406,40181,36661,33781,30299,27728,19111,15450,7720,5233,5888,48546
512,0500000US37125,"Moore County, North Carolina",100880,6223,5550,5800,5671,4113,5390,7495,5378,5985,5164,6235,6432,6805,6843,6237,5620,2864,3075,6051,48802,3169,2829,3059,3238,2542,2539,3520,2833,3190,2099,2812,3157,3031,2850,3115,2247,1578,994,3800
513,0500000US37127,"Nash County, North Carolina",94298,5274,5310,6216,5968,6340,5814,5417,4431,6251,5328,6109,7160,6902,5208,5966,3242,1916,1446,8576,46116,3029,2554,3302,3112,3795,2553,2285,2554,3020,2670,2903,3329,3363,2385,2918,1195,435,714,4798
514,0500000US37129,"New Hanover County, North Carolina",234473,10730,11494,13132,15424,21406,16337,14931,13556,16504,13962,14641,14327,15597,13872,11685,7525,4586,4764,29481,109696,4926,6155,6685,6622,10302,7658,7496,7030,7154,7268,6530,6691,6790,6633,4685,3402,1845,1824,13626
515,0500000US37133,"Onslow County, North Carolina",197938,14494,12707,14044,16280,31737,19393,15276,11950,9848,9503,7389,8515,8066,6376,4944,2748,1815,2853,40952,110149,7484,6205,9045,10799,23550,11126,7977,5298,4931,4312,3534,4186,3479,2769,2051,1640,615,1148,30705
516,0500000US37135,"Orange County, North Carolina",148476,5844,8952,8404,14309,17325,10973,8220,8576,8078,9396,9063,8887,8522,7222,7362,3012,1999,2332,26283,70313,2912,4740,3504,7447,7174,5384,3812,3862,4451,4364,4610,4333,3624,3286,3836,1478,801,695,11653
517,0500000US37147,"Pitt County, North Carolina",180742,10001,10774,11470,14416,22038,14139,11516,9335,11371,11091,9954,11988,7927,8694,6324,5436,2069,2199,30208,83151,4170,4971,6013,7316,9637,6889,5124,4423,4968,5341,4674,5910,3188,4011,2842,2285,395,994,13835
518,0500000US37151,"Randolph County, North Carolina",143667,7938,9169,9393,8691,8392,9087,8577,8688,7689,9373,9804,11531,8534,7222,8610,4852,3339,2778,11780,71524,4331,4749,4561,4843,4014,4551,4574,4719,3123,4769,4998,5216,4548,3331,4624,2331,1287,955,5981
519,0500000US37155,"Robeson County, North Carolina",130625,8496,8749,9511,10075,8579,8960,7633,8505,6988,8220,7631,7798,8987,6791,5986,3420,2792,1504,13369,63160,4552,4892,4281,5078,4355,4572,3726,3520,3911,3876,3637,3487,4482,3059,2742,1398,1086,506,6715
520,0500000US37157,"Rockingham County, North Carolina",91010,5470,4366,5005,5067,5066,5171,4325,4951,5633,7743,5585,6475,7414,5517,5529,2906,2638,2149,6620,44129,3619,2260,2254,2815,2325,2748,2189,1893,3206,3441,2620,3094,3464,2423,2840,1095,1228,615,3390
521,0500000US37159,"Rowan County, North Carolina",142088,8065,8743,9083,9249,8710,8523,8767,8733,8171,9260,9893,10946,8766,7467,7395,5029,3024,2264,12648,69562,3986,4082,4962,4888,4558,3719,4470,4628,4027,4644,4917,4630,4823,3570,3501,2102,1143,912,6799
522,0500000US37161,"Rutherford County, North Carolina",67029,3694,4367,3148,3958,3537,4178,3310,3397,3321,4120,5099,4824,4622,5054,3423,3073,1855,2049,5210,31916,2043,2666,1297,1685,1917,1930,1459,1414,1724,1839,2701,1798,2591,1855,2006,1545,496,950,2879
523,0500000US37171,"Surry County, North Carolina",71783,3510,4071,4389,4826,3782,4632,3504,4070,3589,4976,4999,5172,4961,5359,3588,3295,1349,1711,5751,35299,1678,2024,2378,2764,1952,2253,1989,1811,1758,2443,2438,1957,2941,2712,1521,1502,401,777,3080
524,0500000US37179,"Union County, North Carolina",239859,13691,15718,21205,20728,14422,11224,11623,15281,18598,19070,18060,16497,13089,9550,8928,5668,3738,2769,22433,117578,6556,7489,11211,10275,7640,5475,5731,7105,9715,8980,9121,8451,6692,4251,3938,2529,1496,923,11295
525,0500000US37183,"Wake County, North Carolina",1111761,67053,70753,78992,77353,69795,81490,82414,81523,83555,82087,75008,70668,57406,46924,35414,23511,14115,13700,101240,540557,34115,35652,39916,38653,35430,40188,40287,40085,39713,40394,36721,33018,28346,21932,14911,10291,6073,4832,50954
526,0500000US37191,"Wayne County, North Carolina",123131,7962,7176,9294,9094,9114,7184,7955,5907,7221,7598,7591,8090,8146,6206,6040,4082,2592,1879,13622,59187,3991,3273,4957,4300,5275,3296,3416,2722,3812,3770,3758,3914,3897,3097,2491,1749,770,699,7717
527,0500000US37193,"Wilkes County, North Carolina",68412,2880,3490,4090,4472,4133,2806,3815,2587,5728,4696,4402,4697,5167,4307,4313,3289,1563,1977,6020,33920,1484,1474,2581,2287,2810,842,2238,1148,2680,2509,2334,2292,2580,1930,1916,1446,581,788,3669
528,0500000US37195,"Wilson County, North Carolina",81801,4809,3448,7790,4808,5065,5284,2818,6366,4936,5283,5152,6022,4953,5056,4295,2565,1558,1593,7245,37926,2333,2102,3180,2513,2087,2818,742,2733,2578,2671,2587,3037,2106,2270,1914,1391,411,453,3142
529,0500000US38015,"Burleigh County, North Dakota",95626,5870,5216,7364,6019,6957,6414,6282,7903,4661,5291,4877,5812,6804,5083,3951,3135,2020,1967,9671,47512,2709,2802,3834,3280,3650,3270,3285,4085,2164,2633,2472,3093,2903,2703,1765,1604,778,482,5222
530,0500000US38017,"Cass County, North Dakota",181923,11853,10230,12417,11196,18699,17744,14825,13947,10848,9116,9353,9581,9390,8043,5273,3770,1768,3870,24132,92470,6285,5644,6441,5012,9535,9741,7506,7526,5829,4752,4862,4439,4882,3874,2337,1999,867,939,12152
531,0500000US38035,"Grand Forks County, North Dakota",69451,4175,4881,3335,5514,10065,6714,4925,3764,3275,2862,2794,4078,3685,4018,1528,1852,789,1197,13533,35895,2086,2406,1955,2886,5519,3617,2669,1954,1737,1376,1452,1842,2180,1861,825,908,145,477,7520
532,0500000US38101,"Ward County, North Dakota",67641,4418,4681,4439,3828,7211,6800,5184,4746,3700,3214,3245,3939,3594,2581,2110,1967,912,1072,8848,35013,2421,2237,2408,1665,3840,4299,2818,2925,1818,1694,1527,1455,1958,1027,1290,1025,230,376,4508
533,0500000US39003,"Allen County, Ohio",102351,5709,5951,7717,7877,6046,6845,5796,7041,5689,5604,5979,7130,6603,5640,4739,3782,2371,1832,9673,52007,3211,2968,4313,4138,3543,3785,2863,3368,2964,2899,3009,3299,3511,2771,2218,1684,790,673,5638
534,0500000US39007,"Ashtabula County, Ohio",97241,5324,6081,6107,5767,5626,5929,5762,5016,5755,6021,6359,6973,7287,6895,4388,4283,1644,2024,7656,49564,2984,2933,3584,2941,3001,2862,3293,2738,2887,3226,3016,3812,3268,3630,1968,1844,697,880,4118
535,0500000US39009,"Athens County, Ohio",65327,2906,2335,2620,10460,9709,4193,4046,3505,3104,3126,3303,3404,3807,3220,2152,1824,591,1022,17953,32181,1283,1495,1118,4175,5726,2164,2173,1884,1548,1548,1622,1716,1876,1700,874,709,301,269,8766
536,0500000US39013,"Belmont County, Ohio",67006,3016,3112,4101,4108,3348,4041,3938,4399,4196,4138,4282,4938,5321,4710,3507,2086,2044,1721,5116,34305,1514,1370,2426,1899,1847,2263,2287,2052,2964,2048,2205,2318,2817,2621,1400,1189,488,597,2518
537,0500000US39017,"Butler County, Ohio",383134,22703,23337,27541,31238,32451,22052,21937,24188,22674,23944,23156,24468,26306,19931,14355,9738,6790,6325,48126,187417,11269,12788,13401,15925,16371,10797,11105,12363,10105,12304,11484,11765,12136,8754,7317,4391,2602,2540,24160
538,0500000US39023,"Clark County, Ohio",134083,7622,7646,8790,10061,8082,7644,7386,7868,6811,8050,9491,9106,9449,7915,7168,5407,2615,2972,12491,64870,4168,3950,4446,4946,4115,3843,3655,3320,3527,3922,4432,4516,4571,3530,3293,2383,1192,1061,6309
539,0500000US39025,"Clermont County, Ohio",206428,11533,11773,15207,12744,11422,13420,12392,13281,11880,13471,14253,14906,15673,10908,10053,6080,4062,3370,15793,100992,5738,6299,7247,6570,5896,6792,6286,6090,6063,6569,6717,7995,7300,5196,4658,2898,1612,1066,8247
540,0500000US39029,"Columbiana County, Ohio",101883,5295,6269,5456,5887,5104,5818,5523,5362,5871,6293,6640,8663,7952,6884,5574,4547,2786,1959,7424,51548,2791,2805,3209,3132,2706,3043,2850,3225,2795,3340,3507,4100,4036,3687,2426,2274,945,677,4028
541,0500000US39035,"Cuyahoga County, Ohio",1235072,69888,64268,76255,72567,77415,93258,83908,72855,70938,71799,76541,86116,89204,73117,56193,38985,28965,32800,106237,589073,35743,31791,39891,36828,38579,45719,41024,35241,33900,34259,36204,40776,41887,33824,25056,15858,10659,11834,53152
542,0500000US39041,"Delaware County, Ohio",209177,12035,16333,16048,15849,10276,8506,11556,16391,15965,16835,14491,13553,11975,10384,8002,5899,2010,3069,16386,104139,6187,8781,7873,8423,5366,3731,5431,7680,8586,8875,7348,7140,5420,4708,3776,3051,968,795,8429
543,0500000US39043,"Erie County, Ohio",74266,4251,3650,4500,3867,4190,4812,4408,3666,3698,4073,4994,6244,5875,5309,3940,3846,1492,1451,5376,36155,2431,1878,2104,1994,2111,2508,2411,1247,2169,1984,2491,2825,2458,2376,2114,1926,496,632,2658
544,0500000US39045,"Fairfield County, Ohio",157574,9319,10276,11403,9611,9571,8584,8671,12927,9424,10875,10767,10418,10385,8832,6136,3923,4207,2245,12530,78155,4835,6046,5044,5298,5006,4303,4482,6402,4651,5715,5218,5178,4893,4120,2590,1607,1915,852,6635
545,0500000US39049,"Franklin County, Ohio",1316756,92184,83204,84327,84238,88700,123439,116726,95718,82458,78753,74445,78569,71269,58800,41190,25781,18044,18911,127248,642797,46889,42956,42230,42314,44154,61050,58450,47035,41167,39125,36863,37554,33988,25890,18472,10852,6250,7558,63323
546,0500000US39055,"Geauga County, Ohio",93649,4732,5924,6445,6667,5653,4437,3859,4825,4828,5651,6756,7557,6818,5195,5870,3848,2486,2098,7883,47156,2434,3046,3444,3598,3198,2467,2007,2748,2073,2747,3372,4185,2831,2696,2733,1885,780,912,4378
547,0500000US39057,"Greene County, Ohio",168937,9866,10584,8535,13046,12700,12135,11809,10526,8479,9066,9995,10768,11473,10247,7635,4595,4532,2946,19824,82944,5513,4984,4472,6282,6455,6513,5904,5366,4240,4194,4666,5625,5091,5212,3497,1783,2092,1055,9576
548,0500000US39061,"Hamilton County, Ohio",817473,53000,51366,52344,54395,52888,64233,60517,54962,43725,45462,48115,53068,54350,44532,30474,22722,13833,17487,76960,395076,27061,26678,25908,27528,26813,31974,29644,25217,22945,21878,22973,25965,25197,20434,13587,10367,5483,5424,39042
549,0500000US39063,"Hancock County, Ohio",75783,4191,4887,4702,4877,4663,5431,5159,4056,4667,4673,4610,5195,5242,4018,3333,3334,1029,1716,6732,37880,2403,2242,2595,2478,2272,2946,2676,1856,2493,2444,2403,2705,2570,1842,1556,1313,695,391,3203
550,0500000US39081,"Jefferson County, Ohio",65325,3287,3252,3748,3964,4349,3848,3507,3056,3433,4123,4332,4849,5036,5076,3500,3104,1874,987,6177,31747,1707,1405,2104,2001,1987,2009,1735,1573,1689,2155,2137,2509,2362,2472,1550,1168,811,373,2811
551,0500000US39085,"Lake County, Ohio",230149,10962,13601,12592,13700,12732,14049,13898,14041,12359,14147,15047,16184,19365,15149,12640,8965,5138,5580,18153,111475,5629,7585,5050,7327,6386,6831,7155,7517,5609,6849,7447,7658,9493,7177,5953,4004,1959,1846,9290
552,0500000US39089,"Licking County, Ohio",176862,10339,9756,12969,12365,11614,9518,9671,10596,11649,12125,12049,11017,13985,9885,7372,5114,3136,3702,16699,86100,5516,4314,7334,5999,5155,4894,4521,5386,5731,6320,6232,5138,6562,4653,3388,2028,1477,1452,7550
553,0500000US39093,"Lorain County, Ohio",309833,17032,18790,19774,21125,16951,18114,16191,18808,19388,20014,20882,21869,21674,19068,16055,10163,7397,6538,25896,152771,8781,8826,11017,11346,7671,10138,8050,8988,9234,10535,10750,11811,9749,8466,7399,4546,3231,2233,12725
554,0500000US39095,"Lucas County, Ohio",428348,27099,26976,27871,26437,26463,32735,30005,27420,21337,26842,25007,25452,33319,23739,18465,12070,7549,9562,36854,206849,13787,13351,14459,13795,13255,16159,14783,13599,9967,12866,11920,12154,15644,11396,8254,5815,2876,2769,18680
555,0500000US39099,"Mahoning County, Ohio",228683,11963,12711,12516,14722,14786,13739,12279,13378,12241,12965,14501,15546,18579,16329,11019,8399,5977,7033,21149,112961,6839,5878,7185,8047,7690,7051,6453,5772,6854,6487,7346,7064,9021,7550,5307,3816,2717,1884,11235
556,0500000US39101,"Marion County, Ohio",65093,3760,3511,3773,3786,3672,4348,3984,3712,4325,4369,4749,4597,4797,4049,2738,2529,1444,950,4782,34341,1792,1896,1929,1985,2037,2483,2330,2282,2633,2397,2395,2878,2011,1968,1201,1142,556,426,2689
557,0500000US39103,"Medina County, Ohio",179746,9894,10598,11669,11519,8902,9482,10249,10662,11961,12111,13283,14590,11639,9059,10562,6452,3375,3739,12867,88895,5276,5896,5591,6026,4554,4567,5258,5282,6279,5839,6544,6471,6302,3915,5427,2915,1733,1020,6680
